Date,Time,Ms,Category,Tag,State,Message,Value,Info,AdditionalMessage,AdditionalValue,AdditionalInfo,Else
2026-09-15,11:39:31,577,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-1.06963e-006,-5.01521e-007,1.18139e-006,-154.89,-1.06963e-006,-5.01521e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:31,716,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00333333,0.00633333,-0.000666667,0.002,1008.4",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:31,749,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:31,781,KOM_Test,SR830,T,FREQ,1008.31,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:31,960,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-5.95352e-007,1.9977e-007,6.27948e-007,161.448,-5.95352e-007,1.9977e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:32,107,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.000666667,0.00633333,0.00233333,0.000666667,1008.26",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:32,120,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:32,147,KOM_Test,COMMAND,T,status error,"RuntimeError: Unerwartetes Echo: erwartet b'GS\r', erhalten b''",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:32,150,KOM_Test,SR830,T,FREQ,1008.44,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:32,326,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-1.05566e-006,7.99078e-007,1.32388e-006,142.866,-1.05566e-006,7.99311e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:32,439,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.002,0.005,-0.000666667,-0.002,1008.35",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:32,460,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:32,488,KOM_Test,SR830,T,FREQ,1008.22,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:32,661,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-3.37839e-007,1.89059e-007,3.86966e-007,150.72,-3.37839e-007,1.89059e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:32,807,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00166667,0.00366667,-0.000666667,-0.00366667,1008.13",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:32,825,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:32,849,KOM_Test,SR830,T,FREQ,1008.44,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:33,030,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-1.53203e-007,6.89881e-007,7.06877e-007,102.498,-1.53203e-007,6.89881e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:33,164,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.000333333,0.00666667,-0.000333333,0.002,1008.22",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:33,258,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:33,281,KOM_Test,SR830,T,FREQ,1008.37,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:33,463,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-9.72774e-007,7.05248e-007,1.20141e-006,144.048,-9.72774e-007,7.0548e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:33,606,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00166667,0.00366667,0.000666667,0.00533333,1008.31",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:33,620,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:33,652,KOM_Test,SR830,T,FREQ,1008.4,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:33,822,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-1.27941e-006,2.73811e-007,1.30805e-006,167.916,-1.27941e-006,2.73811e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:33,957,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00166667,0.00633333,0.00233333,-0.00366667,1008.37",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:33,976,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:34,001,KOM_Test,SR830,T,FREQ,1008.35,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:34,165,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","2.32133e-007,-1.62051e-007,2.83124e-007,-34.908,2.32133e-007,-1.62051e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:34,301,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00333333,0.00766667,-0.00233333,-0.005,1008.29",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:34,325,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:34,350,KOM_Test,SR830,T,FREQ,1008.35,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:34,528,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-1.00933e-006,8.0164e-007,1.28872e-006,141.528,-1.00933e-006,8.0164e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:34,663,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00333333,0.00466667,0.00233333,0.000666667,1008.26",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:34,692,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:34,715,KOM_Test,SR830,T,FREQ,1008.26,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:34,889,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-7.88834e-007,5.6229e-007,9.68583e-007,144.486,-7.88834e-007,5.6229e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:35,015,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00333333,0.00466667,0.001,0.000666667,1008.37",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:35,040,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:35,072,KOM_Test,SR830,T,FREQ,1008.11,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:35,248,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-5.30625e-007,1.97907e-008,5.3109e-007,177.876,-5.30625e-007,1.97907e-008",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:35,249,KOM_Test,COMMAND,T,status error,"RuntimeError: Unerwartetes Echo: erwartet b'GS\r', erhalten b''",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:35,385,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.002,0.00466667,0.00233333,0.000666667,1008.22",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:35,413,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:35,439,KOM_Test,SR830,T,FREQ,1008.2,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:35,612,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-6.39357e-007,2.45405e-007,6.84526e-007,158.988,-6.39357e-007,2.45405e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:35,746,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00366667,0.00466667,0.00233333,-0.001,1008.35",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:35,770,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:35,803,KOM_Test,SR830,T,FREQ,1008.37,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:35,965,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-7.79986e-007,9.5601e-007,1.23401e-006,129.198,-7.80219e-007,9.5601e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:36,110,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00366667,0.00466667,0.00233333,-0.000666667,1008.4",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:36,135,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:36,166,KOM_Test,SR830,T,FREQ,1008.37,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:36,349,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-6.84991e-007,-1.27126e-007,6.96167e-007,-169.494,-6.85224e-007,-1.27126e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:36,539,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00166667,0.008,-0.004,-0.000666667,1008.22",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:36,567,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:36,595,KOM_Test,SR830,T,FREQ,1008.29,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:36,764,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-9.36681e-007,4.07223e-007,1.0212e-006,156.498,-9.36681e-007,4.07223e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:36,899,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.000333333,0.003,0.00233333,0.00566667,1008.2",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:36,921,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:36,950,KOM_Test,SR830,T,FREQ,1008.29,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:37,136,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-3.73695e-007,-5.38541e-007,6.55422e-007,-124.74,-3.73695e-007,-5.38541e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:37,264,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00466667,0.005,0.000666667,-0.004,1008.2",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:37,293,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:37,320,KOM_Test,SR830,T,FREQ,1008.35,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:37,504,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-3.35045e-007,-1.67406e-007,3.73928e-007,-153.438,-3.35045e-007,-1.67406e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:37,631,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00166667,0.00766667,-0.002,0.00566667,1008.44",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:37,660,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:37,690,KOM_Test,SR830,T,FREQ,1008.31,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:37,864,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","3.28293e-008,7.31093e-008,8.0327e-008,65.724,3.28293e-008,7.31093e-008",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:38,001,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.000666667,0.00466667,0.00233333,-0.00366667,1008.4",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:38,012,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:38,050,KOM_Test,SR830,T,FREQ,1008.4,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:38,232,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-9.04784e-007,8.92443e-007,1.27103e-006,135.39,-9.04784e-007,8.92443e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:38,363,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.000333333,0.005,0.000666667,0.002,1008.29",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:38,382,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:38,406,KOM_Test,SR830,T,FREQ,1008.22,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:38,434,KOM_Test,COMMAND,T,status error,"RuntimeError: Unerwartetes Echo: erwartet b'GS\r', erhalten b''",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:38,587,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-6.63571e-007,-7.35749e-008,6.67529e-007,-173.664,-6.63571e-007,-7.35749e-008",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:38,719,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.002,0.00633333,0.00233333,-0.000666667,1008.4",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:38,744,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:38,771,KOM_Test,SR830,T,FREQ,1008.11,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:38,947,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-1.39001e-007,2.97327e-007,3.2806e-007,115.032,-1.39001e-007,2.97327e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:39,081,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00666667,0.003,-0.00233333,-0.001,1008.02",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:39,111,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:39,136,KOM_Test,SR830,T,FREQ,1008.29,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:39,320,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-2.19793e-007,-8.44248e-007,8.72187e-007,-104.586,-2.19793e-007,-8.44248e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:39,457,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00366667,0.00466667,-0.000666667,-0.001,1008.31",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:39,541,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:39,568,KOM_Test,SR830,T,FREQ,1008.29,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:39,745,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-5.16655e-007,6.78239e-007,8.52629e-007,127.266,-5.16655e-007,6.78472e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:39,876,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00166667,0.005,0.00233333,0.00366667,1008.22",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:39,881,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:39,921,KOM_Test,SR830,T,FREQ,1008.29,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:40,102,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-2.70085e-007,6.71487e-007,7.23408e-007,111.906,-2.70085e-007,6.71487e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:40,217,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.002,0.00766667,0.00233333,0.002,1008.29",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:40,234,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:40,269,KOM_Test,SR830,T,FREQ,1008.2,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:40,435,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-7.00824e-007,4.79169e-007,8.48904e-007,145.614,-7.01057e-007,4.79169e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:40,566,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00466667,0.00633333,-0.000666667,0.00533333,1008.29",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:40,582,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:40,621,KOM_Test,SR830,T,FREQ,1008.37,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:40,797,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-4.06757e-007,4.69621e-007,6.21429e-007,130.866,-4.06757e-007,4.69621e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:40,948,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.000333333,0.00766667,-0.000666667,0.000666667,1008.31",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:40,971,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:41,001,KOM_Test,SR830,T,FREQ,1008.29,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:41,183,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-5.09903e-007,5.35747e-007,7.39241e-007,133.572,-5.09903e-007,5.35747e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:41,325,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00166667,0.00466667,0.000666667,-0.007,1008.11",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:41,339,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:41,374,KOM_Test,SR830,T,FREQ,1008.29,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:41,533,KOM_Test,COMMAND,T,status error,"RuntimeError: Unerwartetes Echo: erwartet b'GS\r', erhalten b''",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:41,557,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-1.62633e-006,-1.55998e-008,1.62633e-006,-179.448,-1.62633e-006,-1.55998e-008",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:41,683,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00366667,0.00466667,0.000666667,0.00533333,1008.22",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:41,713,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:41,738,KOM_Test,SR830,T,FREQ,1008.22,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:41,920,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11","-1.46079e-006,-7.6299e-007,1.64798e-006,-152.424,-1.46079e-006,-7.63222e-007",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:42,061,KOM_Test,SR830,T,"SNAP 5,6,7,8,9","-0.00166667,0.00466667,-0.00233333,0.000666667,1008.15",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:42,075,KOM_Test,SR830,T,PHAS,0,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:39:42,103,KOM_Test,SR830,T,FREQ,1008.37,result,Kommunikations-Test fuer SR830 und OSTECH,,,
