Date,Time,Ms,Category,Tag,State,Message,Value,Info,AdditionalMessage,AdditionalValue,AdditionalInfo,Else
2026-09-15,11:17:45,489,KOM_Test,COMMAND,T,status SR830,ready,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:17:45,492,KOM_Test,COMMAND,T,status OSTECH,"{'status': {'lc_error': False}, 'serial': 8661}",result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:17:45,495,KOM_Test,COMMAND,T,OSTECH LMDX,None,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:17:45,495,KOM_Test,COMMAND,T,OSTECH L,None,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:17:45,497,KOM_Test,SR830,T,"SNAP 1,2,3,4,10,11",ready,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:17:45,498,KOM_Test,OSTECH,T,LCT,8661,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:17:45,499,KOM_Test,SR830,T,"SNAP 5,6,7,8,9",ready,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:17:45,499,KOM_Test,OSTECH,T,XTA,8661,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:17:45,504,KOM_Test,OSTECH,T,LVA,8661,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:17:45,505,KOM_Test,SR830,T,PHAS,ready,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:17:45,507,KOM_Test,OSTECH,T,XTCA,8661,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:17:45,508,KOM_Test,SR830,T,FREQ,ready,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:17:45,510,KOM_Test,OSTECH,T,XTVA,8661,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:17:45,519,KOM_Test,OSTECH,T,LCA,8661,result,Kommunikations-Test fuer SR830 und OSTECH,,,
2026-09-15,11:17:45,542,KOM_Test,COMMAND,T,stop OSTECH L stop,None,result,Kommunikations-Test fuer SR830 und OSTECH,,,
