Date,Time,Ms,Category,Tag,State,Message,Value,Info,AdditionalMessage,AdditionalValue,AdditionalInfo,Else
2026-09-11,10:31:13,153,KOM_Test,SR830,T,OVRM?,1,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,10:31:13,154,KOM_Test,SR830,T,*RST,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-11,10:31:15,172,KOM_Test,SR830,T,*RST,,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,10:31:15,173,KOM_Test,SR830,T,TRIG,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-11,10:31:17,188,KOM_Test,SR830,T,TRIG,,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,10:31:17,188,KOM_Test,SR830,T,*ESE?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-11,10:31:17,204,KOM_Test,SR830,T,*ESE?,0,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,10:31:17,207,KOM_Test,SR830,T,*ESR?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-11,10:31:17,222,KOM_Test,SR830,T,*ESR?,48,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,10:31:17,222,KOM_Test,SR830,T,*SRE?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-11,10:31:17,235,KOM_Test,SR830,T,*SRE?,0,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,10:31:17,240,KOM_Test,SR830,T,*STB?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-11,10:31:17,255,KOM_Test,SR830,T,*STB?,3,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,10:31:17,258,KOM_Test,SR830,T,*PSC?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-11,10:31:17,272,KOM_Test,SR830,T,*PSC?,1,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,10:31:17,273,KOM_Test,SR830,T,ERRE?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-11,10:31:17,289,KOM_Test,SR830,T,ERRE?,0,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,10:31:17,290,KOM_Test,SR830,T,ERRS?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-11,10:31:17,305,KOM_Test,SR830,T,ERRS?,0,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,10:31:17,308,KOM_Test,SR830,T,LIAE?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-11,10:31:17,322,KOM_Test,SR830,T,LIAE?,0,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,10:31:17,326,KOM_Test,SR830,T,LIAS?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-11,10:31:17,340,KOM_Test,SR830,T,LIAS?,16,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,10:31:17,343,KOM_Test,SR830,T,*STB?,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-11,10:31:17,356,KOM_Test,SR830,T,*STB?,3,Decoded,Komunkiations Test für SR830 und OSTECH,,,
2026-09-11,10:31:17,358,KOM_Test,SR830,T,*CLS,Ask,Komunkiations Test für SR830 und OSTECH,,,,
2026-09-11,10:31:19,366,KOM_Test,SR830,T,*CLS,,Decoded,Komunkiations Test für SR830 und OSTECH,,,
