Date,Time,Ms,Category,Tag,State,Message,Value,Info,AdditionalMessage,AdditionalValue,AdditionalInfo,Else
2026-09-10,12:20:40,243,Serial Communication,SR830,R,PHAS,22,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:40,355,Serial Communication,SR830,R,PHAS,19,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:40,856,Serial Communication,SR830,R,PHAS,25,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:40,968,Serial Communication,SR830,R,PHAS,99,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:41,279,Serial Communication,SR830,F,PHAS,99,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:41,491,Serial Communication,SR830,R,FREQ,76,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:41,722,Serial Communication,SR830,R,RSLP,24,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:41,793,Serial Communication,SR830,R,FMOD,52,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:42,035,Serial Communication,SR830,R,PHAS,19,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:42,436,Serial Communication,OsTech,R,PHAS,40,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:42,519,Serial Communication,SR830,R,PHAS,54,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:42,541,Serial Communication,SR830,R,PHAS,89,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:42,844,Serial Communication,SR830,R,PHAS,83,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:42,978,Serial Communication,SR830,R,PHAS,22,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:43,100,Serial Communication,SR830,R,PHAS,18,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:43,230,Serial Communication,SR830,W,PHAS,40,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:43,412,Serial Communication,SR830,F,PHAS,46,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:43,847,Serial Communication,SR830,R,FREQ,42,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:43,882,Serial Communication,SR830,R,PHAS,12,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:44,237,Serial Communication,SR830,R,PHAS,4,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:44,301,Serial Communication,SR830,R,PHAS,17,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:44,345,Serial Communication,SR830,R,PHAS,65,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:44,678,Serial Communication,OsTech,R,RSLP,96,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:44,899,Serial Communication,SR830,R,PHAS,3,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:45,120,Serial Communication,SR830,R,PHAS,23,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:45,192,Serial Communication,SR830,W,PHAS,55,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:45,213,Serial Communication,SR830,R,PHAS,20,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:45,328,Serial Communication,SR830,R,PHAS,72,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:45,801,Serial Communication,SR830,F,FREQ,46,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:46,263,Serial Communication,SR830,R,PHAS,59,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:46,457,Serial Communication,SR830,R,PHAS,25,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:46,464,Serial Communication,SR830,W,PHAS,95,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:46,887,Serial Communication,OsTech,R,PHAS,77,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
2026-09-10,12:20:46,888,Serial Communication,SR830,E,PHAS,85,Testing Log and Import,Wir sind Geil, Auf jeden,Fall, !!!
